Date,Actual_Sales,ARIMA_Predicted,ETS_Predicted
2017-07-17,818325.52,896275.71,906701.68
2017-07-18,730133.71,801344.82,992013.38
2017-07-19,767978.78,738107.29,959534.22
2017-07-20,688288.07,805650.14,861654.13
2017-07-21,782418.3,801547.72,801843.88
2017-07-22,932902.05,891592.58,776746.77
2017-07-23,1024288.74,862483.12,788083.4
2017-07-24,816564.33,867259.17,888292.85
2017-07-25,713581.63,805553.89,951983.07
2017-07-26,740653.04,744161.08,914852.91
2017-07-27,659849.83,789944.18,831613.89
2017-07-28,835099.68,775466.65,775633.16
2017-07-29,1032310.87,884098.61,766789.4
2017-07-30,1123752.48,905242.03,835806.19
2017-07-31,885856.84,908577.48,978998.8
2017-08-01,988527.76,840959.09,1010137.18
2017-08-02,964712.02,878973.48,972167.04
2017-08-03,728068.49,932238.7,891507.68
2017-08-04,827775.69,865204.41,825129.71
2017-08-05,965693.65,961133.13,757485.04
2017-08-06,1049559.16,923608.7,783875.66
2017-08-07,797464.96,977712.5,843682.11
2017-08-08,717766.35,876585.88,847324.39
2017-08-09,734139.67,764614.77,910071.76
2017-08-10,651386.91,805531.13,824954.59
2017-08-11,826373.72,780641.52,768443.01
2017-08-12,792630.54,890128.02,728465.94
2017-08-13,865639.68,784128.12,784561.2
2017-08-14,760922.41,783631.29,874435.42
2017-08-15,762661.94,765383.56,920120.02
